filename,liveness_score,liveness_score_crop,liveness_score_frequency
spoof1.mp4,0.9989016056060791,0.5372271537780762,1.0
spoof2.mp4,0.9997225999832153,0.9999993443489075,1.0
spoof3.mp4,0.9560846090316772,0.9025932550430298,0.9999999403953552
spoof4.mp4,0.9914454221725464,0.8698216676712036,0.9999999403953552
spoof5.mp4,0.6871504783630371,0.9648715853691101,1.0
spoof6.mp4,0.8686859607696533,0.8942571878433228,1.0
non-spoof1.mp4,0.644828736782074,0.790364682674408,1.0
non-spoof2.mp4,0.9999926686286926,0.5333752036094666,1.0
non-spoof3.mp4,0.842643678188324,0.9978366494178772,1.0
non-spoof4.mp4,0.9726491570472717,0.22248879075050354,1.0
